"aclass","meanval","frommodel","var"
1,0.344725111441308,148,"worktype_unemp"
2,0.288894385357408,148,"worktype_unemp"
1,0.292834890965732,149,"worktype_unemp"
2,0.300526528959093,149,"worktype_unemp"
1,0.368137782561894,150,"worktype_unemp"
2,0.279376815421178,150,"worktype_unemp"
1,0.361092604930047,151,"worktype_unemp"
2,0.266874027993779,151,"worktype_unemp"
1,0.333333333333333,152,"worktype_unemp"
2,0.290160642570281,152,"worktype_unemp"
1,0.310473815461347,153,"worktype_unemp"
2,0.294072560040879,153,"worktype_unemp"
1,0.317103620474407,154,"worktype_unemp"
2,0.29272030651341,154,"worktype_unemp"
1,0.333991119881598,155,"worktype_unemp"
2,0.268873187058386,155,"worktype_unemp"
1,0.329457364341085,156,"worktype_unemp"
2,0.265246449456976,156,"worktype_unemp"
1,0.310498883097543,157,"worktype_unemp"
2,0.29143195967981,157,"worktype_unemp"
1,0.322763306908267,158,"worktype_unemp"
2,0.28135593220339,158,"worktype_unemp"
1,0.345295404814004,159,"worktype_unemp"
2,0.251336898395722,159,"worktype_unemp"
1,0.299283154121864,160,"worktype_unemp"
2,0.29093567251462,160,"worktype_unemp"
1,0.339746835443038,161,"worktype_unemp"
2,0.265961327982488,161,"worktype_unemp"
1,0.347073791348601,162,"worktype_unemp"
2,0.260996001454017,162,"worktype_unemp"
1,0.311854402361043,163,"worktype_unemp"
2,0.285501304509877,163,"worktype_unemp"
1,0.316194331983806,164,"worktype_unemp"
2,0.27560106856634,164,"worktype_unemp"
1,0.345238095238095,165,"worktype_unemp"
2,0.288822947576657,165,"worktype_unemp"
1,0.317204301075269,166,"worktype_unemp"
2,0.293051359516616,166,"worktype_unemp"
1,0.349541650059785,167,"worktype_unemp"
2,0.236973266878115,167,"worktype_unemp"
1,0.314385519212448,168,"worktype_unemp"
2,0.261646458200383,168,"worktype_unemp"
1,0.3260663507109,169,"worktype_unemp"
2,0.288445779841573,169,"worktype_unemp"
1,0.359439834024896,170,"worktype_unemp"
2,0.253586800573888,170,"worktype_unemp"
1,0.361126150514348,171,"worktype_unemp"
2,0.255489717671663,171,"worktype_unemp"
1,0.318120805369128,172,"worktype_unemp"
2,0.292873331654495,172,"worktype_unemp"
1,0.343833422317138,173,"worktype_unemp"
2,0.265916285613788,173,"worktype_unemp"
1,0.298591549295775,174,"worktype_unemp"
2,0.288532675709001,174,"worktype_unemp"
1,0.326470588235294,175,"worktype_unemp"
2,0.256513026052104,175,"worktype_unemp"
1,0.364779874213836,176,"worktype_unemp"
2,0.21731123388582,176,"worktype_unemp"
1,0.320014270424545,177,"worktype_unemp"
2,0.262937794040774,177,"worktype_unemp"
1,0.331564986737401,178,"worktype_unemp"
2,0.264873675631622,178,"worktype_unemp"
1,0.335448057097542,179,"worktype_unemp"
2,0.252506836827712,179,"worktype_unemp"
1,0.33300876338851,180,"worktype_unemp"
2,0.228746177370031,180,"worktype_unemp"
1,0.321808510638298,181,"worktype_unemp"
2,0.292129162462159,181,"worktype_unemp"
1,0.319526627218935,182,"worktype_unemp"
2,0.286071987480438,182,"worktype_unemp"
1,0.331379117811279,183,"worktype_unemp"
2,0.187830687830688,183,"worktype_unemp"
1,0.33347602739726,184,"worktype_unemp"
2,0.260924369747899,184,"worktype_unemp"
1,0.330500894454383,185,"worktype_unemp"
2,0.266532258064516,185,"worktype_unemp"
1,0.318260269244046,186,"worktype_unemp"
2,0.262781748213304,186,"worktype_unemp"
1,0.327152317880795,187,"worktype_unemp"
2,0.291088109063368,187,"worktype_unemp"
1,0.344725111441308,188,"worktype_unemp"
2,0.288894385357408,188,"worktype_unemp"
1,0.33048433048433,189,"worktype_unemp"
2,0.260292164674635,189,"worktype_unemp"
1,0.304141637685741,190,"worktype_unemp"
2,0.282034771410174,190,"worktype_unemp"
1,0.335012594458438,191,"worktype_unemp"
2,0.26913218601245,191,"worktype_unemp"
1,0.32924071082391,192,"worktype_unemp"
2,0.235040098704503,192,"worktype_unemp"
1,0.344725111441308,193,"worktype_unemp"
2,0.288894385357408,193,"worktype_unemp"
1,0.332537313432836,194,"worktype_unemp"
2,0.277211443604078,194,"worktype_unemp"
1,0.333801827125791,195,"worktype_unemp"
2,0.240641711229947,195,"worktype_unemp"
1,0.332282755515534,196,"worktype_unemp"
2,0.265330661322645,196,"worktype_unemp"
1,0.316770186335404,197,"worktype_unemp"
2,0.286542176432711,197,"worktype_unemp"
1,0.31434184675835,198,"worktype_unemp"
2,0.288491690185011,198,"worktype_unemp"
1,0.322931276297335,199,"worktype_unemp"
2,0.256974248927039,199,"worktype_unemp"
1,0.311659192825112,200,"worktype_unemp"
2,0.293410041841004,200,"worktype_unemp"
1,0.311863391252247,201,"worktype_unemp"
2,0.260522496371553,201,"worktype_unemp"
1,0.334258937868796,202,"worktype_unemp"
2,0.238147138964578,202,"worktype_unemp"
1,0.321148036253776,203,"worktype_unemp"
2,0.239687055476529,203,"worktype_unemp"
1,0.335940895262929,204,"worktype_unemp"
2,0.259627329192547,204,"worktype_unemp"
1,0.325214899713467,205,"worktype_unemp"
2,0.291936286709806,205,"worktype_unemp"
1,0.289709172259508,206,"worktype_unemp"
2,0.298534798534799,206,"worktype_unemp"
1,0.364610111396744,207,"worktype_unemp"
2,0.230478589420655,207,"worktype_unemp"
1,0.349633251833741,208,"worktype_unemp"
2,0.239610963748895,208,"worktype_unemp"
1,0.291071428571429,209,"worktype_unemp"
2,0.298665183537264,209,"worktype_unemp"
1,0.29372197309417,210,"worktype_unemp"
2,0.297594142259414,210,"worktype_unemp"
1,0.350071736011478,211,"worktype_unemp"
2,0.287633739736253,211,"worktype_unemp"
1,0.321875,212,"worktype_unemp"
2,0.257625272331155,212,"worktype_unemp"
1,0.291381278538813,213,"worktype_unemp"
2,0.312706270627063,213,"worktype_unemp"
1,0.339354838709677,214,"worktype_unemp"
2,0.288505455468155,214,"worktype_unemp"
1,0.32240099009901,215,"worktype_unemp"
2,0.283548387096774,215,"worktype_unemp"
1,0.334889148191365,216,"worktype_unemp"
2,0.251282051282051,216,"worktype_unemp"
1,0.330554397665694,217,"worktype_unemp"
2,0.261976694000863,217,"worktype_unemp"
1,0.307479224376731,218,"worktype_unemp"
2,0.290278254895225,218,"worktype_unemp"
1,0.331015836230205,219,"worktype_unemp"
2,0.255289139633286,219,"worktype_unemp"
1,0.340285400658617,220,"worktype_unemp"
2,0.269523151347616,220,"worktype_unemp"
1,0.328228835596648,221,"worktype_unemp"
2,0.210358565737052,221,"worktype_unemp"
1,0.331623931623932,222,"worktype_unemp"
2,0.262626262626263,222,"worktype_unemp"
1,0.298993644067797,223,"worktype_unemp"
2,0.288297872340426,223,"worktype_unemp"
1,0.347826086956522,224,"worktype_unemp"
2,0.287784161878591,224,"worktype_unemp"
1,0.345098039215686,225,"worktype_unemp"
2,0.240073868882733,225,"worktype_unemp"
1,0.342342342342342,226,"worktype_unemp"
2,0.289382716049383,226,"worktype_unemp"
1,0.339659367396594,227,"worktype_unemp"
2,0.263810597519729,227,"worktype_unemp"
1,0.338400528750826,228,"worktype_unemp"
2,0.222485207100592,228,"worktype_unemp"
1,0.344725111441308,229,"worktype_unemp"
2,0.288894385357408,229,"worktype_unemp"
1,0.318156267566048,230,"worktype_unemp"
2,0.283963227783453,230,"worktype_unemp"
1,0.344725111441308,231,"worktype_unemp"
2,0.288894385357408,231,"worktype_unemp"
1,0.318688315822986,232,"worktype_unemp"
2,0.253333333333333,232,"worktype_unemp"
1,0.326489734601903,233,"worktype_unemp"
2,0.275101140125046,233,"worktype_unemp"
1,0.333810888252149,234,"worktype_unemp"
2,0.290443006470881,234,"worktype_unemp"
1,0.343646408839779,235,"worktype_unemp"
2,0.267721954576738,235,"worktype_unemp"
1,0.320667613636364,236,"worktype_unemp"
2,0.261578947368421,236,"worktype_unemp"
1,0.329244357212954,237,"worktype_unemp"
2,0.272218073188947,237,"worktype_unemp"
1,0.336776859504132,238,"worktype_unemp"
2,0.279105392156863,238,"worktype_unemp"
1,0.337902673063742,239,"worktype_unemp"
2,0.278477126189745,239,"worktype_unemp"
1,0.328936170212766,240,"worktype_unemp"
2,0.265004226542688,240,"worktype_unemp"
1,0.341721371261853,241,"worktype_unemp"
2,0.234549138804458,241,"worktype_unemp"
1,0.313232830820771,242,"worktype_unemp"
2,0.280068728522337,242,"worktype_unemp"
1,0.331968738369929,243,"worktype_unemp"
2,0.250369640216856,243,"worktype_unemp"
1,0.344453376205788,244,"worktype_unemp"
2,0.243716337522442,244,"worktype_unemp"
1,0.348449612403101,245,"worktype_unemp"
2,0.234550561797753,245,"worktype_unemp"
1,0.342131979695431,246,"worktype_unemp"
2,0.264384559359068,246,"worktype_unemp"
1,0.314028314028314,247,"worktype_unemp"
2,0.293475501396293,247,"worktype_unemp"
1,0.336211548839719,248,"worktype_unemp"
2,0.271393643031785,248,"worktype_unemp"
1,0.344725111441308,249,"worktype_unemp"
2,0.288894385357408,249,"worktype_unemp"
1,0.324282982791587,250,"worktype_unemp"
2,0.26273203236554,250,"worktype_unemp"
1,0.325396825396825,251,"worktype_unemp"
2,0.245862884160756,251,"worktype_unemp"
1,0.293806030969845,252,"worktype_unemp"
2,0.300176834659593,252,"worktype_unemp"
1,0.334905660377358,253,"worktype_unemp"
2,0.271011396011396,253,"worktype_unemp"
1,0.333899745114698,254,"worktype_unemp"
2,0.259949195596952,254,"worktype_unemp"
1,0.328502415458937,255,"worktype_unemp"
2,0.272108843537415,255,"worktype_unemp"
1,0.318768206408656,256,"worktype_unemp"
2,0.27410289667099,256,"worktype_unemp"
1,0.324734446130501,257,"worktype_unemp"
2,0.276743336984301,257,"worktype_unemp"
1,0.319984888553079,258,"worktype_unemp"
2,0.267278878685355,258,"worktype_unemp"
1,0.269021739130435,259,"worktype_unemp"
2,0.305370985603544,259,"worktype_unemp"
1,0.314819832023842,260,"worktype_unemp"
2,0.23219512195122,260,"worktype_unemp"
1,0.344725111441308,261,"worktype_unemp"
2,0.288894385357408,261,"worktype_unemp"
1,0.34703196347032,262,"worktype_unemp"
2,0.288741069228874,262,"worktype_unemp"
1,0.339575971731449,263,"worktype_unemp"
2,0.232767762460233,263,"worktype_unemp"
1,0.344725111441308,264,"worktype_unemp"
2,0.288894385357408,264,"worktype_unemp"
1,0.336802270577105,265,"worktype_unemp"
2,0.285323858977863,265,"worktype_unemp"
1,0.294425543051557,266,"worktype_unemp"
2,0.307262569832402,266,"worktype_unemp"
1,0.339431872893597,267,"worktype_unemp"
2,0.26335733232285,267,"worktype_unemp"
1,0.328424810352521,268,"worktype_unemp"
2,0.268282828282828,268,"worktype_unemp"
1,0.408695652173913,269,"worktype_unemp"
2,0.250599520383693,269,"worktype_unemp"
1,0.329198793161247,270,"worktype_unemp"
2,0.241200230813618,270,"worktype_unemp"
1,0.339922647185217,271,"worktype_unemp"
2,0.254918375889494,271,"worktype_unemp"
1,0.324122807017544,272,"worktype_unemp"
2,0.271346469622332,272,"worktype_unemp"
1,0.323505976095618,273,"worktype_unemp"
2,0.266545784224841,273,"worktype_unemp"
1,0.325832972739074,274,"worktype_unemp"
2,0.269022869022869,274,"worktype_unemp"
1,0.331447049312854,275,"worktype_unemp"
2,0.258697591436218,275,"worktype_unemp"
1,0.320242914979757,276,"worktype_unemp"
2,0.271148708815672,276,"worktype_unemp"
1,0.32788416627744,277,"worktype_unemp"
2,0.271067961165049,277,"worktype_unemp"
1,0.316750629722922,278,"worktype_unemp"
2,0.286764705882353,278,"worktype_unemp"
1,0.323375050464271,279,"worktype_unemp"
2,0.267530147387226,279,"worktype_unemp"
1,0.32653791130186,280,"worktype_unemp"
2,0.253645833333333,280,"worktype_unemp"
1,0.346268656716418,281,"worktype_unemp"
2,0.288680177953534,281,"worktype_unemp"
1,0.309034618632142,282,"worktype_unemp"
2,0.259673258813414,282,"worktype_unemp"
1,0.339259259259259,283,"worktype_unemp"
2,0.264957264957265,283,"worktype_unemp"
1,0.336943441636582,284,"worktype_unemp"
2,0.251911830859199,284,"worktype_unemp"
1,0.272803347280335,285,"worktype_unemp"
2,0.305026980971315,285,"worktype_unemp"
1,0.327939233817701,286,"worktype_unemp"
2,0.241113744075829,286,"worktype_unemp"
1,0.325348696179503,287,"worktype_unemp"
2,0.230606488011284,287,"worktype_unemp"
1,0.330906443392792,288,"worktype_unemp"
2,0.249365159979685,288,"worktype_unemp"
1,0.313053097345133,289,"worktype_unemp"
2,0.29302203567681,289,"worktype_unemp"
1,0.306716417910448,290,"worktype_unemp"
2,0.292950236966825,290,"worktype_unemp"
1,0.25158371040724,291,"worktype_unemp"
2,0.310717252838549,291,"worktype_unemp"
1,0.276485788113695,292,"worktype_unemp"
2,0.30351617440225,292,"worktype_unemp"
1,0.337958374628345,293,"worktype_unemp"
2,0.28567574858376,293,"worktype_unemp"
1,0.315191986644407,294,"worktype_unemp"
2,0.264962231260895,294,"worktype_unemp"
1,0.329656476520643,295,"worktype_unemp"
2,0.229423201555412,295,"worktype_unemp"
1,0.328177863702272,296,"worktype_unemp"
2,0.272383830751795,296,"worktype_unemp"
1,0.321998194402648,297,"worktype_unemp"
2,0.236898779612347,297,"worktype_unemp"
1,0.327015979189892,298,"worktype_unemp"
2,0.25679012345679,298,"worktype_unemp"
1,0.344574780058651,299,"worktype_unemp"
2,0.288795240456123,299,"worktype_unemp"
1,0.33147113594041,300,"worktype_unemp"
2,0.292414453218473,300,"worktype_unemp"
1,0.0578059071729958,1,"worktype_unfixed"
2,0.0315430520034101,1,"worktype_unfixed"
1,0.048527984471045,2,"worktype_unfixed"
2,0.0375384615384615,2,"worktype_unfixed"
1,0.0556521739130435,3,"worktype_unfixed"
2,0.0343543046357616,3,"worktype_unfixed"
1,0.0425287356321839,4,"worktype_unfixed"
2,0.0452418096723869,4,"worktype_unfixed"
1,0.0533617929562433,5,"worktype_unfixed"
2,0.0320209973753281,5,"worktype_unfixed"
1,0.0531520395550062,6,"worktype_unfixed"
2,0.0429997440491426,6,"worktype_unfixed"
1,0.059129045145825,7,"worktype_unfixed"
2,0.0284681427925892,7,"worktype_unfixed"
1,0.0450417726116963,8,"worktype_unfixed"
2,0.0443199184921039,8,"worktype_unfixed"
1,0.0473797559224695,9,"worktype_unfixed"
2,0.0409326424870466,9,"worktype_unfixed"
1,0.025260029717682,10,"worktype_unfixed"
2,0.0479841701706653,10,"worktype_unfixed"
1,0.025260029717682,11,"worktype_unfixed"
2,0.0479841701706653,11,"worktype_unfixed"
1,0.0616089613034623,12,"worktype_unfixed"
2,0.032703488372093,12,"worktype_unfixed"
1,0.0526950925181014,13,"worktype_unfixed"
2,0.0358744394618834,13,"worktype_unfixed"
1,0.0303468208092486,14,"worktype_unfixed"
2,0.0472166998011928,14,"worktype_unfixed"
1,0.0495461422087746,15,"worktype_unfixed"
2,0.0386100386100386,15,"worktype_unfixed"
1,0.0565449688334817,16,"worktype_unfixed"
2,0.0340080971659919,16,"worktype_unfixed"
1,0.0587484035759898,17,"worktype_unfixed"
2,0.0377777777777778,17,"worktype_unfixed"
1,0.0249266862170088,18,"worktype_unfixed"
2,0.0480912245909767,18,"worktype_unfixed"
1,0.0559114735002912,19,"worktype_unfixed"
2,0.0383461153717906,19,"worktype_unfixed"
1,0.048885077186964,20,"worktype_unfixed"
2,0.0406879194630872,20,"worktype_unfixed"
1,0.025260029717682,21,"worktype_unfixed"
2,0.0479841701706653,21,"worktype_unfixed"
1,0.0265486725663717,22,"worktype_unfixed"
2,0.0477959385834572,22,"worktype_unfixed"
1,0.0541125541125541,23,"worktype_unfixed"
2,0.0357439733998337,23,"worktype_unfixed"
1,0.0252225519287834,24,"worktype_unfixed"
2,0.0479960415635824,24,"worktype_unfixed"
1,0.0577617328519856,25,"worktype_unfixed"
2,0.0332,25,"worktype_unfixed"
1,0.0251851851851852,26,"worktype_unfixed"
2,0.0480079188319723,26,"worktype_unfixed"
1,0.0253353204172876,27,"worktype_unfixed"
2,0.0479604449938195,27,"worktype_unfixed"
1,0.0326241134751773,28,"worktype_unfixed"
2,0.0468711044627275,28,"worktype_unfixed"
1,0.0571017274472169,29,"worktype_unfixed"
2,0.0349544072948328,29,"worktype_unfixed"
1,0.0531719838650532,30,"worktype_unfixed"
2,0.0331825037707391,30,"worktype_unfixed"
1,0.0546963410033949,31,"worktype_unfixed"
2,0.0319612590799031,31,"worktype_unfixed"
1,0.0638148667601683,32,"worktype_unfixed"
2,0.0364741641337386,32,"worktype_unfixed"
1,0.0599597585513078,33,"worktype_unfixed"
2,0.0277902285970417,33,"worktype_unfixed"
1,0.0576832151300236,34,"worktype_unfixed"
2,0.0342176086120723,34,"worktype_unfixed"
1,0.063969896519285,35,"worktype_unfixed"
2,0.028957528957529,35,"worktype_unfixed"
1,0.0564948453608247,36,"worktype_unfixed"
2,0.0323003055434308,36,"worktype_unfixed"
1,0.0579804560260586,37,"worktype_unfixed"
2,0.0383527192706696,37,"worktype_unfixed"
1,0.0596707818930041,38,"worktype_unfixed"
2,0.0288713910761155,38,"worktype_unfixed"
1,0.0272,39,"worktype_unfixed"
2,0.0474211684184796,39,"worktype_unfixed"
1,0.0626992561105207,40,"worktype_unfixed"
2,0.0328158080451658,40,"worktype_unfixed"
1,0.0572687224669604,41,"worktype_unfixed"
2,0.0306444344299234,41,"worktype_unfixed"
1,0.0616867469879518,42,"worktype_unfixed"
2,0.0314274895872775,42,"worktype_unfixed"
1,0.052180128663331,43,"worktype_unfixed"
2,0.0338894681960375,43,"worktype_unfixed"
1,0.0521172638436482,44,"worktype_unfixed"
2,0.042144495412844,44,"worktype_unfixed"
1,0.0525812619502868,45,"worktype_unfixed"
2,0.0425068119891008,45,"worktype_unfixed"
1,0.025260029717682,46,"worktype_unfixed"
2,0.0479841701706653,46,"worktype_unfixed"
1,0.053951367781155,47,"worktype_unfixed"
2,0.0411764705882353,47,"worktype_unfixed"
1,0.0577319587628866,48,"worktype_unfixed"
2,0.0309908336970755,48,"worktype_unfixed"
1,0.0557851239669422,49,"worktype_unfixed"
2,0.0331010452961672,49,"worktype_unfixed"
1,0.0652610441767068,50,"worktype_unfixed"
2,0.0297356828193833,50,"worktype_unfixed"
1,0.0410526315789474,51,"worktype_unfixed"
2,0.0456718003186405,51,"worktype_unfixed"
1,0.0538542766631468,52,"worktype_unfixed"
2,0.0424515786680817,52,"worktype_unfixed"
1,0.0597302504816956,53,"worktype_unfixed"
2,0.0329545454545455,53,"worktype_unfixed"
1,0.0456131605184447,54,"worktype_unfixed"
2,0.0397727272727273,54,"worktype_unfixed"
1,0.0619735258724428,55,"worktype_unfixed"
2,0.0353634577603143,55,"worktype_unfixed"
1,0.0611313868613139,56,"worktype_unfixed"
2,0.0305071315372425,56,"worktype_unfixed"
1,0.0477926285945727,57,"worktype_unfixed"
2,0.041388518024032,57,"worktype_unfixed"
1,0.025297619047619,58,"worktype_unfixed"
2,0.0479723046488625,58,"worktype_unfixed"
1,0.0559657986785853,59,"worktype_unfixed"
2,0.0312645823611759,59,"worktype_unfixed"
1,0.0418283742992669,60,"worktype_unfixed"
2,0.0475594493116396,60,"worktype_unfixed"
1,0.050520059435364,61,"worktype_unfixed"
2,0.0370553359683794,61,"worktype_unfixed"
1,0.0329512893982808,62,"worktype_unfixed"
2,0.0467894474863116,62,"worktype_unfixed"
1,0.0463040446304045,63,"worktype_unfixed"
2,0.0397877984084881,63,"worktype_unfixed"
1,0.0556783031374282,64,"worktype_unfixed"
2,0.034651447207501,64,"worktype_unfixed"
1,0.0431266846361186,65,"worktype_unfixed"
2,0.0450427780573729,65,"worktype_unfixed"
1,0.0265878877400295,66,"worktype_unfixed"
2,0.0477841049764793,66,"worktype_unfixed"
1,0.051948051948052,67,"worktype_unfixed"
2,0.0382601691502215,67,"worktype_unfixed"
1,0.0712858094603598,68,"worktype_unfixed"
2,0.032348367029549,68,"worktype_unfixed"
1,0.0724346076458753,69,"worktype_unfixed"
2,0.031937984496124,69,"worktype_unfixed"
1,0.025260029717682,70,"worktype_unfixed"
2,0.0479841701706653,70,"worktype_unfixed"
1,0.025260029717682,71,"worktype_unfixed"
